-0.11322	4.62769
-0.114441	4.62708
-0.115356	4.62769
-0.11261	4.62891
-0.108337	4.62708
-0.10437	4.62769
-0.101624	4.62891
-0.100098	4.62708
-0.102539	4.62708
-0.105286	4.62646
-0.106201	4.62891
-0.106506	4.62708
-0.104675	4.62708
-0.102539	4.62769
-0.0994873	4.62708
-0.0991821	4.62769
-0.0994873	4.62708
-0.100403	4.62646
-0.0991821	4.62646
-0.0973511	4.62769
-0.0946045	4.62708
-0.0924683	4.62585
-0.0906372	4.62585
-0.0891113	4.62769
-0.0891113	4.62646
-0.0924683	4.62646
-0.0964355	4.62646
-0.0967407	4.62769
-0.0939941	4.62708
-0.0921631	4.62769
-0.0946045	4.62708
-0.0985718	4.62708
-0.101013	4.62769
-0.0973511	4.62708
-0.0952148	4.62769
-0.0949097	4.62769
-0.0976563	4.62708
-0.101318	4.62769
-0.102844	4.62585
-0.102234	4.62769
-0.101624	4.62708
-0.0997925	4.62769
-0.0973511	4.62891
-0.0961304	4.62708
-0.0924683	4.62708
-0.0888062	4.62769
-0.0875854	4.6283
-0.0894165	4.62708
-0.0912476	4.62769
-0.0888062	4.62769
-0.0827026	4.62646
-0.0784302	4.62708
-0.0784302	4.62769
-0.0820923	4.62769
-0.0894165	4.62708
-0.0958252	4.62646
-0.0973511	4.62708
-0.0967407	4.62708
-0.0958252	4.62708
-0.093689	4.62769
-0.0900269	4.6283
-0.0857544	4.62769
-0.0820923	4.62646
-0.083313	4.62646
-0.0839233	4.62646
-0.0839233	4.62769
-0.0845337	4.62708
-0.0854492	4.62891
-0.0857544	4.62891
-0.0869751	4.62646
-0.088501	4.62769
-0.0881958	4.62708
-0.085144	4.6283
-0.0805664	4.6283
-0.0790405	4.62708
-0.0805664	4.62708
-0.0827026	4.62708
-0.0842285	4.62646
-0.0839233	4.62708
-0.0836182	4.62769
-0.0827026	4.62769
-0.0814819	4.62708
-0.0799561	4.62708
-0.0772095	4.6283
-0.0778198	4.62708
-0.0772095	4.62585
-0.0769043	4.62646
-0.0772095	4.62708
-0.0778198	4.6283
-0.0765991	4.6283
-0.0765991	4.6283
-0.0772095	4.62585
-0.0775146	4.62708
-0.0759888	4.62708
-0.0759888	4.62891
-0.078125	4.62769
-0.0814819	4.62646
-0.083313	4.62585
-0.0823975	4.62646
-0.0805664	4.62524
-0.0796509	4.62585
-0.0811768	4.6283
-0.0845337	4.62585
-0.0866699	4.62646
-0.0854492	4.62769
-0.0814819	4.62708
-0.0756836	4.62708
-0.0708008	4.62769
-0.0689697	4.62646
-0.072937	4.62585
-0.0762939	4.62646
-0.0744629	4.62646
-0.071106	4.62585
-0.0698853	4.6283
-0.0723267	4.62585
-0.0735474	4.62708
-0.0717163	4.62646
-0.0689697	4.62646
-0.0680542	4.62585
-0.0668335	4.62646
-0.0653076	4.62708
-0.0674438	4.62708
-0.0735474	4.62646
-0.0811768	4.62769
-0.0857544	4.62646
-0.083313	4.62585
-0.0799561	4.62585
-0.0790405	4.62708
-0.0765991	4.62524
-0.072937	4.62769
-0.072937	4.62585
-0.0738525	4.62708
-0.0747681	4.62646
-0.0744629	4.62646
-0.0747681	4.62585
-0.0747681	4.62524
-0.072937	4.62646
-0.0717163	4.62524
-0.0704956	4.62769
-0.0692749	4.62708
-0.0662231	4.62646
-0.0650024	4.62646
-0.0650024	4.62646
-0.0650024	4.62585
-0.0637817	4.62585
-0.0592041	4.62646
-0.0549316	4.62646
-0.0512695	4.62708
-0.0509644	4.62646
-0.0512695	4.62646
-0.0506592	4.62708
-0.050354	4.62708
-0.0506592	4.62708
-0.0509644	4.62646
-0.0506592	4.62524
-0.0512695	4.62646
-0.0521851	4.62708
-0.0527954	4.62646
-0.0521851	4.62585
-0.0515747	4.62585
-0.0506592	4.62585
-0.0515747	4.62646
-0.0546265	4.62585
-0.0579834	4.62585
-0.0613403	4.62708
-0.0619507	4.62585
-0.057373	4.62524
-0.0509644	4.62708
-0.0482178	4.62708
-0.0500488	4.62585
-0.0546265	4.62646
-0.0570679	4.62585
-0.0558472	4.62585
-0.0524902	4.62708
-0.0479126	4.62646
-0.0454712	4.62585
-0.045166	4.62769
-0.0454712	4.62646
-0.0479126	4.62708
-0.0494385	4.62585
-0.0506592	4.62646
-0.0509644	4.62585
-0.0506592	4.62585
-0.0491333	4.62708
-0.0479126	4.62646
-0.0479126	4.62585
-0.0497437	4.62585
-0.0515747	4.62463
-0.0497437	4.62646
-0.0485229	4.62402
-0.0463867	4.62585
-0.0436401	4.62585
-0.0411987	4.62524
-0.0384521	4.62463
-0.038147	4.62708
-0.0402832	4.62646
-0.0454712	4.62524
-0.050354	4.62463
-0.0515747	4.62585
-0.050354	4.62524
-0.0476074	4.62524
-0.0427246	4.62646
-0.0369263	4.62524
-0.0338745	4.62585
-0.0332642	4.62524
-0.032959	4.62463
-0.0338745	4.62585
-0.0354004	4.62585
-0.0390625	4.62585
-0.0430298	4.62708
-0.0463867	4.62585
-0.0485229	4.62769
-0.0488281	4.62646
-0.0512695	4.62524
-0.0534058	4.62585
-0.0537109	4.62585
-0.0518799	4.62769
-0.0494385	4.6283
-0.0488281	4.62708
-0.0463867	4.62463
-0.0436401	4.62463
-0.0415039	4.62585
-0.0396729	4.62585
-0.0354004	4.62646
-0.0308228	4.62585
-0.0292969	4.62585
-0.0280762	4.62585
-0.0250244	4.62585
-0.0213623	4.62463
-0.0180054	4.62585
-0.0186157	4.62646
-0.0216675	4.62646
-0.0238037	4.62585
-0.022583	4.62585
-0.0183105	4.62708
-0.0125122	4.62646
-0.00732422	4.62585
-0.00457764	4.62708
-0.00457764	4.62585
-0.00183105	4.62585
0.00671387	4.62402
0.017395	4.62524
0.0241089	4.62524
0.0283813	4.62524
0.0317383	4.62463
0.0338745	4.62646
0.0393677	4.62585
0.0454712	4.62463
0.0479126	4.62524
0.0430298	4.62585
0.0363159	4.62646
0.0320435	4.62646
0.0289917	4.62524
0.0262451	4.62524
0.0238037	4.62585
0.0201416	4.62463
0.0152588	4.62524
0.0115967	4.62585
0.0134277	4.62463
0.020752	4.62463
0.0302124	4.62585
0.0405884	4.62646
0.0497437	4.62524
0.0588989	4.62402
0.0704956	4.62585
0.0817871	4.62646
0.0946045	4.62585
0.100403	4.62463
0.102234	4.62524
0.100098	4.62402
0.0964355	4.62646
0.0930786	4.62646
0.0939941	4.62585
0.0958252	4.62402
0.0933838	4.62524
0.0863647	4.62585
0.0759888	4.62646
0.0637817	4.62463
0.0518799	4.62585
0.0415039	4.62524
0.0360107	4.62585
0.0317383	4.62646
0.0314331	4.62524
0.032959	4.62524
0.03479	4.62524
0.0384521	4.62463
0.0442505	4.62463
0.0463867	4.62524
0.039978	4.62585
0.0314331	4.62646
0.0247192	4.62585
0.0180054	4.62463
0.0109863	4.62585
0.00518799	4.62524
0.00244141	4.62585
0.00183105	4.62585
0.000305176	4.62463
-0.00610352	4.62524
-0.0128174	4.62524
-0.020752	4.62402
-0.0286865	4.62585
-0.0375366	4.62463
-0.0497437	4.62708
-0.065918	4.62402
-0.0799561	4.62585
-0.0869751	4.62524
-0.0875854	4.62463
-0.0894165	4.6228
-0.0967407	4.62524
-0.10437	4.62402
-0.108032	4.62463
-0.108032	4.62646
-0.106201	4.62463
-0.101318	4.62708
-0.098877	4.62524
-0.100403	4.62463
-0.102844	4.62463
-0.104675	4.62524
-0.10498	4.62524
-0.104675	4.62341
-0.105591	4.62402
-0.107117	4.62524
-0.106812	4.62341
-0.105286	4.62402
-0.106201	4.62341
-0.106201	4.62402
-0.105286	4.62463
-0.102234	4.62463
-0.0985718	4.62463
-0.0967407	4.62524
-0.0961304	4.62402
-0.0952148	4.62402
-0.0927734	4.62524
-0.0875854	4.62402
-0.0827026	4.62402
-0.0805664	4.62463
-0.0827026	4.62341
-0.0845337	4.62402
-0.0839233	4.62402
-0.0820923	4.62341
-0.0802612	4.62402
-0.0796509	4.62524
-0.0799561	4.62463
-0.0787354	4.62341
-0.0802612	4.62341
-0.0820923	4.62341
-0.0845337	4.62402
-0.0857544	4.6228
-0.0872803	4.62402
-0.0897217	4.62463
-0.0942993	4.62524
-0.100098	4.62463
-0.106201	4.62524
-0.108643	4.62402
-0.111084	4.62524
-0.117798	4.62463
-0.130615	4.62341
-0.142517	4.62463
-0.150452	4.62463
-0.153503	4.62341
-0.151367	4.62402
-0.143127	4.62402
-0.131531	4.62402
-0.115051	4.62341
-0.0949097	4.62463
-0.0732422	4.62463
-0.0506592	4.62341
-0.022583	4.62402
0.010376	4.62402
0.0482178	4.62402
0.085144	4.62341
0.118408	4.62402
0.157776	4.62463
0.200195	4.62463
0.242615	4.6228
0.28717	4.62524
0.339661	4.62463
0.401001	4.62463
0.475159	4.62585
0.558777	4.62402
0.652466	4.62341
0.753479	4.62341
0.854492	4.62402
0.959167	4.62341
1.07697	4.6228
1.19934	4.62463
1.31592	4.62402
1.42883	4.62341
1.54175	4.62402
1.66107	4.62402
1.78864	4.62463
1.90674	4.62402
1.98944	4.62402
2.03156	4.62402
2.04193	4.62463
2.02026	4.62402
1.95221	4.62341
1.82343	4.62341
1.62048	4.62402
1.35864	4.62219
1.06049	4.62402
0.750122	4.62524
0.469666	4.62402
0.24231	4.6228
0.0646973	4.62402
-0.0732422	4.62463
-0.181274	4.62341
-0.267944	4.6228
-0.344238	4.62341
-0.415344	4.62524
-0.483093	4.62524
-0.538635	4.6228
-0.579834	4.62402
-0.610657	4.62402
-0.638428	4.62402
-0.6604	4.62463
-0.673523	4.6228
-0.674438	4.62463
-0.667114	4.62402
-0.653381	4.62341
-0.636902	4.62402
-0.61676	4.62402
-0.593567	4.62402
-0.566711	4.62463
-0.538635	4.62341
-0.509949	4.62341
-0.481567	4.62402
-0.455322	4.6228
-0.436096	4.62524
-0.424805	4.62341
-0.415039	4.6228
-0.398254	4.6228
-0.369263	4.62402
-0.336609	4.62341
-0.30426	4.62341
-0.27832	4.62341
-0.257568	4.62463
-0.238953	4.62219
-0.222168	4.62341
-0.209656	4.62219
-0.202332	4.62341
-0.195618	4.6228
-0.190125	4.62402
-0.183411	4.6228
-0.174866	4.62402
-0.1651	4.6228
-0.154419	4.6228
-0.145264	4.6228
-0.13855	4.62219
-0.133667	4.62219
-0.131226	4.62341
-0.129395	4.6228
-0.128174	4.62402
-0.124207	4.6228
-0.118713	4.62341
-0.115662	4.62341
-0.115051	4.62219
-0.114746	4.6228
-0.113831	4.6228
-0.111084	4.62341
-0.108643	4.62341
-0.107117	4.62158
-0.106506	4.62341
-0.10498	4.6228
-0.102539	4.6228
-0.0997925	4.6228
-0.0970459	4.62402
-0.0924683	4.62219
-0.0924683	4.62341
-0.0949097	4.6228
-0.0970459	4.6228
-0.09552	4.62341
-0.0918579	4.62402
-0.0863647	4.62402
-0.0790405	4.62402
-0.0732422	4.62341
-0.0735474	4.6228
-0.0784302	4.62158
-0.0811768	4.6228
-0.0817871	4.6228
-0.0802612	4.6228
-0.0772095	4.62463
-0.0726318	4.6228
-0.0683594	4.6228
-0.0668335	4.62341
-0.065918	4.62219
-0.0640869	4.62341
-0.0588989	4.6228
-0.0527954	4.62219
-0.0521851	4.62402
-0.0537109	4.62402
-0.0531006	4.62219
-0.0521851	4.62341
-0.0512695	4.6228
-0.0491333	4.62402
-0.0466919	4.6228
-0.0445557	4.62219
-0.0430298	4.6228
-0.0408936	4.6228
-0.0390625	4.62341
-0.038147	4.62158
-0.0372314	4.62219
-0.0366211	4.62219
-0.0384521	4.62219
-0.0396729	4.6228
-0.0390625	4.6228
-0.0369263	4.6228
-0.0363159	4.6228
-0.03479	4.62341
-0.0296021	4.62097
-0.0241089	4.6228
-0.0222778	4.62341
-0.0244141	4.6228
-0.0247192	4.62341
-0.0204468	4.62219
-0.0137329	4.62341
-0.0106812	4.6228
-0.0109863	4.62219
-0.012207	4.6228
-0.0140381	4.62219
-0.015564	4.62341
-0.0128174	4.62219
-0.00854492	4.62341
-0.00427246	4.6228
-0.00305176	4.6228
-0.00152588	4.62219
0.00213623	4.6228
0.00396729	4.62219
0.00152588	4.62219
0	4.62219
0.000305176	4.6228
-0.00152588	4.6228
-0.00427246	4.62402
-0.00335693	4.62158
0.00305176	4.62402
0.0088501	4.62158
0.015564	4.62402
0.0213623	4.62341
0.0259399	4.62158
0.027771	4.6228
0.027771	4.6228
0.0265503	4.62097
0.0265503	4.6228
0.0250244	4.62219
0.0268555	4.62219
0.0296021	4.62341
0.0302124	4.6228
0.0302124	4.6228
0.0302124	4.62219
0.0317383	4.62219
0.0360107	4.62219
0.039978	4.6228
0.0436401	4.62158
0.0482178	4.62158
0.0509644	4.6228
0.0509644	4.62219
0.0488281	4.62158
0.0488281	4.62219
0.0515747	4.62158
0.0567627	4.62158
0.0616455	4.6228
0.0637817	4.62219
0.0634766	4.62097
0.0628662	4.62097
0.0637817	4.6228
0.0692749	4.62097
0.0750732	4.62219
0.0784302	4.62158
0.0808716	4.6228
0.0817871	4.6228
0.0836182	4.62219
0.085144	4.62219
0.0845337	4.62158
0.0848389	4.62158
0.0869751	4.62219
0.0918579	4.6228
0.0979614	4.6228
0.101929	4.62158
0.100708	4.62158
0.0982666	4.62402
0.0982666	4.62158
0.102844	4.62158
0.107727	4.6228
0.110474	4.62219
0.110779	4.62219
0.11261	4.62158
0.116577	4.62219
0.120544	4.62219
0.125122	4.6228
0.128479	4.62158
0.131226	4.62158
0.134888	4.6228
0.141602	4.6228
0.149231	4.62219
0.153809	4.62097
0.15564	4.62219
0.15686	4.62158
0.161133	4.62341
0.168457	4.62219
0.176086	4.62097
0.185547	4.62219
0.190735	4.62097
0.191956	4.62158
0.19104	4.62097
0.190125	4.62097
0.192566	4.62219
0.198975	4.6228
0.205688	4.62158
0.210876	4.62219
0.212708	4.62219
0.211487	4.62158
0.211182	4.62158
0.213013	4.62097
0.215454	4.62219
0.220642	4.62097
0.227661	4.62158
0.234375	4.62219
0.241699	4.62158
0.249329	4.62219
0.254211	4.62158
0.257874	4.62097
0.261536	4.62158
0.265198	4.62036
0.26947	4.62219
0.274658	4.62097
0.280762	4.62036
0.286255	4.62158
0.291443	4.62158
0.2948	4.62158
0.296326	4.62219
0.296021	4.62341
0.293884	4.62097
0.292969	4.62158
0.296631	4.62036
0.301208	4.62097
0.303345	4.62158
0.304565	4.6228
0.309143	4.62219
0.315552	4.62158
0.322876	4.62097
0.326538	4.61975
0.326843	4.62219
0.324707	4.62097
0.322571	4.62158
0.321655	4.62097
0.323181	4.61975
0.324707	4.62219
0.328674	4.61914
0.329285	4.62036
0.327148	4.62158
0.324097	4.62219
0.321045	4.62036
0.318298	4.62158
0.313721	4.62158
0.31189	4.62097
0.311584	4.62036
0.311279	4.62097
0.312805	4.62158
0.316467	4.62036
0.321655	4.62036
0.322266	4.62158
0.318298	4.62097
0.31189	4.61975
0.305176	4.62036
0.300293	4.61975
0.298462	4.62036
0.298767	4.62219
0.297546	4.62097
0.295105	4.62097
0.288391	4.62036
0.27832	4.62036
0.267944	4.62036
0.258789	4.6228
0.250244	4.62097
0.24292	4.61975
0.233154	4.62158
0.222778	4.62097
0.212402	4.62097
0.206909	4.62097
0.204163	4.62036
0.2005	4.62158
0.197144	4.62219
0.188293	4.62097
0.175476	4.62158
0.162354	4.62036
0.151672	4.62097
0.139771	4.62036
0.130615	4.62097
0.121155	4.62036
0.110474	4.62158
0.0964355	4.62097
0.083313	4.62219
0.0741577	4.62158
0.0668335	4.62036
0.0598145	4.62097
0.0509644	4.62036
0.0378418	4.61914
0.0234985	4.62097
0.0125122	4.62219
0.00579834	4.62036
-0.000305176	4.62036
-0.00518799	4.61914
-0.010376	4.61975
-0.0201416	4.61975
-0.0350952	4.62036
-0.0506592	4.61975
-0.0643921	4.61975
-0.0750732	4.62036
-0.0823975	4.62036
-0.0869751	4.62097
-0.0927734	4.62097
-0.100403	4.62036
-0.108032	4.62158
-0.112915	4.62036
-0.119324	4.61975
-0.127563	4.62036
-0.135803	4.62036
-0.144958	4.62158
-0.151367	4.62097
-0.158386	4.62158
-0.16449	4.62036
-0.170288	4.62097
-0.176392	4.62036
-0.18158	4.62097
-0.185547	4.62036
-0.188904	4.62036
-0.193176	4.62158
-0.195313	4.62158
-0.196228	4.62036
-0.197144	4.62036
-0.198669	4.62097
-0.204163	4.62036
-0.210266	4.61975
-0.212402	4.62036
-0.213623	4.62036
-0.213318	4.61975
-0.213013	4.62097
-0.211792	4.62158
-0.209961	4.62158
-0.212097	4.62097
-0.217285	4.62158
-0.221252	4.62097
-0.22583	4.62097
-0.227356	4.61975
-0.226135	4.62036
-0.223083	4.61853
-0.221558	4.62036
-0.220642	4.61975
-0.218811	4.61975
-0.219421	4.61975
-0.223083	4.62158
-0.22644	4.62158
-0.229187	4.62036
-0.229797	4.61975
-0.231323	4.61975
-0.233459	4.62036
-0.233154	4.61975
-0.229797	4.61914
-0.223694	4.62036
-0.218811	4.62097
-0.21759	4.61975
-0.217896	4.61975
-0.217896	4.62036
-0.214844	4.61853
-0.212708	4.62036
-0.209961	4.62036
-0.207214	4.61914
-0.204163	4.61975
-0.201416	4.61914
-0.198059	4.61975
-0.194397	4.62097
-0.194092	4.61914
-0.197144	4.62097
-0.200195	4.62036
-0.2005	4.62097
-0.200195	4.61914
-0.198975	4.61914
-0.197449	4.61975
-0.195313	4.61975
-0.19165	4.62097
-0.187988	4.61975
-0.185547	4.62097
-0.183716	4.61975
-0.183105	4.61975
-0.182495	4.61975
-0.18219	4.61914
-0.183411	4.61914
-0.185242	4.62036
-0.184631	4.62036
-0.181274	4.61975
-0.178528	4.62036
-0.178223	4.62036
-0.177307	4.61914
-0.174255	4.62036
-0.169983	4.62097
-0.166016	4.61975
-0.16571	4.62036
-0.166016	4.62158
-0.163879	4.62097
-0.161133	4.61914
-0.160828	4.61914
-0.161133	4.62158
-0.162048	4.61975
-0.162048	4.61914
-0.159607	4.61975
-0.158081	4.61975
-0.15686	4.61975
-0.154419	4.61975
-0.151062	4.61975
-0.148926	4.62097
-0.1474	4.61914
-0.147705	4.62097
-0.146179	4.61914
-0.144653	4.62097
-0.143738	4.62036
-0.144348	4.61914
-0.144043	4.62036
-0.142517	4.61975
-0.140381	4.62036
-0.138245	4.61853
-0.136108	4.61914
-0.132141	4.61975
-0.1297	4.62158
-0.128479	4.61975
-0.128479	4.62097
-0.125427	4.61914
-0.124512	4.61975
-0.122681	4.61914
-0.121155	4.61975
-0.12085	4.61914
-0.123901	4.61975
-0.126648	4.61975
-0.128174	4.61853
-0.128479	4.62036
-0.1297	4.61853
-0.130005	4.61914
-0.127563	4.61914
-0.124207	4.62097
-0.119324	4.61853
-0.114746	4.61914
-0.113525	4.61853
-0.11322	4.62036
-0.113525	4.61975
-0.11261	4.62036
-0.111084	4.62036
-0.109253	4.61975
-0.109863	4.62158
-0.109558	4.61975
-0.109558	4.61975
-0.108643	4.61914
-0.10498	4.61914
-0.104065	4.61975
-0.105896	4.62036
-0.110168	4.61853
-0.109558	4.62036
-0.108032	4.61975
-0.107117	4.61914
-0.107422	4.62036
-0.105286	4.62097
-0.101624	4.62036
-0.10498	4.61914
-0.113831	4.62036
-0.119934	4.61853
-0.12146	4.62036
-0.116882	4.61914
-0.11322	4.62036
-0.112	4.62036
-0.114746	4.61914
-0.117798	4.62036
-0.117798	4.62097
-0.11322	4.61914
-0.109253	4.61914
-0.108032	4.61975
-0.108643	4.61975
-0.11322	4.62097
-0.115967	4.61853
-0.113831	4.61914
-0.111084	4.61731
-0.109253	4.61975
-0.109253	4.61975
-0.109863	4.61853
-0.109253	4.61975
-0.109863	4.61914
-0.112305	4.61792
-0.116577	4.61914
-0.122375	4.62036
-0.124512	4.61914
-0.124207	4.61914
-0.12207	4.61914
-0.115967	4.62097
-0.110474	4.62036
-0.107117	4.62036
-0.107422	4.61853
-0.108948	4.62036
-0.108337	4.61975
-0.105591	4.61914
-0.102539	4.61975
-0.0994873	4.61914
-0.098877	4.61914
-0.101624	4.61975
-0.10376	4.61914
-0.10498	4.61914
-0.108032	4.61914
-0.11261	4.61853
-0.116577	4.61975
-0.119324	4.61975
-0.117798	4.61853
-0.115967	4.61853
-0.11261	4.61853
-0.110474	4.61975
-0.109253	4.61853
-0.110168	4.61914
-0.110168	4.61975
-0.108643	4.61975
-0.107727	4.62036
-0.109253	4.61914
-0.112	4.61975
-0.11261	4.61975
-0.109863	4.62036
-0.105591	4.61914
-0.102844	4.61731
-0.10498	4.61975
-0.106506	4.61731
-0.108337	4.61975
-0.108948	4.61792
-0.108337	4.61914
-0.107422	4.61914
-0.105896	4.62036
-0.10498	4.61853
-0.10498	4.61975
-0.103455	4.61914
-0.102234	4.61975
-0.102234	4.62036
-0.101624	4.61975
-0.101013	4.61975
-0.100708	4.61853
-0.100403	4.61914
-0.101013	4.61853
-0.102539	4.61853
-0.104065	4.61853
-0.107117	4.61853
-0.106812	4.61853
-0.105286	4.61792
-0.106506	4.61975
-0.108948	4.61914
-0.107117	4.61914
-0.103149	4.61914
-0.0991821	4.61731
-0.0976563	4.61914
-0.0976563	4.61914
-0.0979614	4.61853
-0.098877	4.61914
-0.0994873	4.61975
-0.098877	4.61853
-0.0976563	4.61853
-0.0976563	4.62036
-0.0976563	4.61731
-0.0973511	4.61975
-0.0961304	4.61853
-0.0949097	4.61853
-0.09552	4.61792
-0.0970459	4.61853
-0.100098	4.61731
-0.102234	4.61853
-0.103455	4.61731
-0.10376	4.61792
-0.102234	4.61975
-0.101318	4.61731
-0.100098	4.61792
-0.0970459	4.61853
-0.0933838	4.61914
-0.0888062	4.61914
-0.0866699	4.61853
-0.0848389	4.61853
-0.0839233	4.61731
-0.0836182	4.61914
-0.0836182	4.61914
-0.0839233	4.61914
-0.0836182	4.61853
-0.0839233	4.61975
-0.0848389	4.61792
-0.085144	4.61792
-0.0836182	4.61914
-0.0845337	4.61792
-0.0878906	4.61731
-0.0921631	4.61731
-0.0952148	4.61792
-0.0985718	4.61853
-0.098877	4.61731
-0.0964355	4.61792
-0.0942993	4.61792
-0.0915527	4.61853
-0.0891113	4.61792
-0.0897217	4.61792
-0.0894165	4.62036
-0.0888062	4.61914
-0.0866699	4.61792
-0.0860596	4.6167
-0.0845337	4.61792
-0.0814819	4.61914
-0.0796509	4.61792
-0.0796509	4.61731
-0.0820923	4.61853
-0.085144	4.61853
-0.0863647	4.61914
-0.0842285	4.61914
-0.0814819	4.61975
-0.0802612	4.61792
-0.0808716	4.61914
-0.0817871	4.61914
-0.0814819	4.61853
-0.0814819	4.61853
-0.0796509	4.61853
-0.0790405	4.61792
-0.0817871	4.61792
-0.0857544	4.61975
-0.0881958	4.61792
-0.0869751	4.61792
-0.083313	4.61792
-0.0805664	4.61853
-0.078125	4.61792
-0.0784302	4.61853
-0.0839233	4.61853
-0.0891113	4.61731
-0.0909424	4.61792
-0.0906372	4.61853
-0.0872803	4.61792
-0.083313	4.61792
-0.0793457	4.61792
-0.0775146	4.61731
-0.0759888	4.61792
-0.0735474	4.61853
-0.0683594	4.61853
-0.0646973	4.61975
-0.0622559	4.61853
-0.0610352	4.61853
-0.0613403	4.61853
-0.0643921	4.61792
-0.065918	4.61792
-0.0674438	4.61731
-0.0686646	4.61731
-0.071106	4.61853
-0.0732422	4.61792
-0.0753784	4.61792
-0.0762939	4.61792
-0.0750732	4.61975
-0.072937	4.61914
-0.0698853	4.61731
-0.0680542	4.61853
-0.0665283	4.61914
-0.0665283	4.6167
-0.067749	4.61731
-0.0701904	4.61792
-0.0704956	4.61792
-0.067749	4.61914
-0.0662231	4.61853
-0.0674438	4.61853
-0.0714111	4.61792
-0.0732422	4.61792
-0.0714111	4.61731
-0.071106	4.61792
-0.0680542	4.61853
-0.0683594	4.61792
-0.071106	4.6167
-0.0720215	4.61792
-0.0714111	4.61792
-0.0698853	4.61853
-0.0698853	4.61609
-0.0683594	4.61792
-0.0650024	4.61792
-0.0619507	4.61792
-0.0576782	4.61853
-0.0558472	4.61914
-0.055542	4.61853
-0.0567627	4.61792
-0.0552368	4.6167
-0.0521851	4.61853
-0.0512695	4.61792
-0.0527954	4.61792
-0.0558472	4.61853
-0.0585938	4.61609
-0.0588989	4.6167
-0.0570679	4.61609
-0.0552368	4.61792
-0.0570679	4.61792
-0.06073	4.61853
-0.0616455	4.61731
-0.0598145	4.61853
-0.0561523	4.61853
-0.0549316	4.61731
-0.0564575	4.61792
-0.057373	4.61731
-0.0552368	4.61731
-0.0531006	4.61792
-0.0537109	4.61792
-0.055542	4.61853
-0.0585938	4.61731
-0.0588989	4.6167
-0.0546265	4.61792
-0.0476074	4.61731
-0.0460815	4.61731
-0.0497437	4.61792
-0.0564575	4.61792
-0.0613403	4.61792
-0.06073	4.61792
-0.0546265	4.6167
-0.0488281	4.61609
-0.0469971	4.61609
-0.0479126	4.61853
-0.0485229	4.61731
-0.050354	4.61792
-0.0524902	4.61792
-0.0552368	4.6167
-0.0543213	4.6167
-0.0497437	4.61731
-0.0466919	4.61731
-0.0473022	4.61731
-0.050354	4.6167
-0.0515747	4.61792
-0.0509644	4.61731
-0.0506592	4.61792
-0.0524902	4.61609
-0.0540161	4.61731
-0.0546265	4.61731
-0.0552368	4.61731
-0.0564575	4.61792
-0.057373	4.61731
-0.0567627	4.61792
-0.0537109	4.61731
-0.0494385	4.61792
-0.0454712	4.6167
-0.043335	4.61792
-0.0436401	4.61731
-0.0473022	4.61609
-0.0509644	4.6167
-0.0524902	4.61609
-0.0518799	4.6167
-0.0488281	4.61792
-0.0457764	4.61731
-0.0476074	4.6167
-0.0500488	4.61792
-0.050354	4.61853
-0.0488281	4.6167
-0.0485229	4.61853
-0.050354	4.61609
-0.0534058	4.61792
-0.0506592	4.61609
-0.0463867	4.61853
-0.0424194	4.6167
-0.0396729	4.61792
-0.0378418	4.61853
-0.0369263	4.61792
-0.0350952	4.61731
-0.0317383	4.6167
-0.0283813	4.61609
-0.0296021	4.6167
-0.0302124	4.61731
-0.0296021	4.61792
-0.0308228	4.6167
-0.0302124	4.6167
-0.0289917	4.61731
-0.027771	4.6167
-0.0250244	4.6167
-0.0228882	4.61853
-0.0164795	4.61731
-0.00671387	4.61548
0.000915527	4.61609
0.00549316	4.61731
0.00671387	4.61731
0.00610352	4.61853
0.00915527	4.61609
0.0161743	4.61792
0.0231934	4.61731
0.0274658	4.61609
0.0305176	4.61609
0.032959	4.61792
0.0308228	4.6167
0.0253296	4.61731
0.0167847	4.61731
0.0131226	4.6167
0.0131226	4.61609
0.0115967	4.61731
0.00915527	4.61548
0.00488281	4.61731
0.00274658	4.6167
0.00671387	4.61792
0.015564	4.6167
0.0259399	4.61792
0.032959	4.61731
0.0384521	4.6167
0.0469971	4.61731
0.0631714	4.61731
0.0805664	4.61731
0.0906372	4.61853
0.0906372	4.61731
0.0836182	4.6167
0.0784302	4.61792
0.0784302	4.61731
0.0860596	4.61731
0.0930786	4.6167
0.0924683	4.6167
0.0820923	4.61731
0.065918	4.61487
0.0524902	4.61609
0.0463867	4.61609
0.045166	4.61731
0.0457764	4.61731
0.0439453	4.61731
0.0402832	4.61792
0.0393677	4.61609
0.0442505	4.61731
0.0473022	4.61609
0.0469971	4.61731
0.0427246	4.61731
0.0357056	4.61609
0.027771	4.6167
0.0180054	4.61609
0.00549316	4.61609
-0.00457764	4.61609
-0.00823975	4.6167
-0.00823975	4.61609
-0.00854492	4.6167
-0.0109863	4.6167
-0.0161743	4.6167
-0.0204468	4.61548
-0.0274658	4.61609
-0.039978	4.6167
-0.0531006	4.61609
-0.0668335	4.61609
-0.0759888	4.6167
-0.088501	4.6167
-0.101013	4.6167
-0.108032	4.61792
-0.107727	4.61609
-0.105286	4.61548
-0.103455	4.61609
-0.103455	4.6167
-0.10437	4.61548
-0.102844	4.61609
-0.0997925	4.61731
-0.0970459	4.61609
-0.0979614	4.61548
